2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Tuturumuri,175.65818,-41.36615
Tuturumuri,175.56124,-41.48912
Tuturumuri,175.62449,-41.42427
Tuturumuri,175.40699,-41.44909
Tuturumuri,175.38393,-41.41679
Tuturumuri,175.57994,-41.45969
Tuturumuri,175.50333,-41.28073
Tuturumuri,175.61155,-41.40149
Tuturumuri,175.63849,-41.36846
Tuturumuri,175.39456,-41.34908
Tuturumuri,175.61015,-41.32246
Tuturumuri,175.27934,-41.50479
Tuturumuri,175.63107,-41.39774
Tuturumuri,175.65351,-41.3688
Tuturumuri,175.52495,-41.46481
Tuturumuri,175.4883,-41.37894
Tuturumuri,175.51525,-41.48775
Tuturumuri,175.67543,-41.28936
Tuturumuri,175.59215,-41.46852
Tuturumuri,175.63016,-41.39166
Tuturumuri,175.53695,-41.36408
Tuturumuri,175.7181,-41.30016
Tuturumuri,175.71515,-41.27016
Tuturumuri,175.5527,-41.36499
Tuturumuri,175.49756,-41.34263
Tuturumuri,175.42875,-41.41809
Tuturumuri,175.29973,-41.58966
Tuturumuri,175.38368,-41.44734
Tuturumuri,175.6225,-41.45939
Tuturumuri,175.32063,-41.6031
Tuturumuri,175.21388,-41.50184
Tuturumuri,175.3356,-41.47197
Tuturumuri,175.2523,-41.45508
Tuturumuri,175.53956,-41.31094
Tuturumuri,175.75413,-41.2766
Tuturumuri,175.61464,-41.23433
Tuturumuri,175.25072,-41.5345
Tuturumuri,175.51313,-41.27619
Tuturumuri,175.46395,-41.42761
Tuturumuri,175.31281,-41.56909
Tuturumuri,175.55788,-41.30134
Tuturumuri,175.65073,-41.28841
Tuturumuri,175.34864,-41.38517
Tuturumuri,175.46199,-41.42013
Tuturumuri,175.4506,-41.35819
Tuturumuri,175.56915,-41.36206
Tuturumuri,175.38263,-41.52929
Tuturumuri,175.51876,-41.48843
Tuturumuri,175.37866,-41.52618
Tuturumuri,175.66708,-41.36031
Tuturumuri,175.52788,-41.32331
Tuturumuri,175.4349,-41.44477
Tuturumuri,175.25353,-41.48963
Tuturumuri,175.60799,-41.31543
Tuturumuri,175.24764,-41.56586
Tuturumuri,175.22105,-41.49958
Tuturumuri,175.60855,-41.34003
Tuturumuri,175.37456,-41.51327
Te Horo,175.1194,-40.81295
Te Horo,175.08053,-40.80414
Te Horo,175.08719,-40.79001
Te Horo,175.08833,-40.79785
Te Horo,175.1127,-40.82074
Te Horo,175.11662,-40.81791
Te Horo,175.09412,-40.78259
Te Horo,175.1223,-40.8154
Te Horo,175.08483,-40.79393
Te Horo,175.08531,-40.80174
Te Horo,175.1043,-40.80832
Te Horo,175.09205,-40.78844
Te Horo,175.11472,-40.80887
Te Horo,175.09367,-40.78982
Te Horo,175.10749,-40.80261
Te Horo,175.10202,-40.7684
Te Horo,175.12522,-40.8216
Te Horo,175.09159,-40.79681
Te Horo,175.08835,-40.80722
Te Horo,175.09808,-40.78053
Te Horo,175.08168,-40.80408
Te Horo,175.09368,-40.78226
Te Horo,175.0919,-40.79861
Te Horo,175.09283,-40.79732
Te Horo,175.09386,-40.77662
Te Horo,175.11822,-40.82622
Te Horo,175.10809,-40.81943
Te Horo,175.0934,-40.80376
Te Horo,175.10696,-40.80958
Te Horo,175.0929,-40.7852
Te Horo,175.12733,-40.81535
Te Horo,175.09392,-40.79536
Te Horo,175.12425,-40.82148
Te Horo,175.09888,-40.81266
Te Horo,175.09597,-40.79557
Te Horo,175.09791,-40.79695
Te Horo,175.10255,-40.76879
Te Horo,175.12364,-40.81715
Te Horo,175.12659,-40.81786
Te Horo,175.08912,-40.79776
Te Horo,175.09074,-40.79786
Te Horo,175.11318,-40.81809
Te Horo,175.08659,-40.78503
Te Horo,175.10045,-40.80049
Te Horo,175.12778,-40.81149
Te Horo,175.09039,-40.78701
Te Horo,175.0962,-40.76998
Te Horo,175.11565,-40.79866
Te Horo,175.11093,-40.80771
Te Horo,175.0876,-40.79012
Te Horo,175.1155,-40.81482
Te Horo,175.09835,-40.78345
Te Horo,175.12815,-40.81034
Te Horo,175.11473,-40.81972
Te Horo,175.08291,-40.798
Te Horo,175.12887,-40.81472
Te Horo,175.11254,-40.81443
Te Horo,175.11592,-40.80568
Te Horo,175.11458,-40.81729
Te Horo,175.1233,-40.82221
Te Horo,175.11066,-40.82281
Te Horo,175.08603,-40.80332
Te Horo,175.11004,-40.79923
Te Horo,175.08123,-40.80149
Te Horo,175.11981,-40.82531
Te Horo,175.10844,-40.80524
Te Horo,175.13223,-40.81485
Te Horo,175.09655,-40.77746
Te Horo,175.10049,-40.80826
Te Horo,175.11093,-40.81901
Te Horo,175.10378,-40.8115
Te Horo,175.11363,-40.80085
Te Horo,175.10405,-40.81383
Te Horo,175.10482,-40.79805
Te Horo,175.10151,-40.80291
Te Horo,175.0955,-40.77339
Te Horo,175.09727,-40.79985
Te Horo,175.10566,-40.79857
Te Horo,175.09583,-40.81136
Te Horo,175.12162,-40.8224
Te Horo,175.09884,-40.77753
Te Horo,175.11926,-40.82516
Te Horo,175.09326,-40.78935
Te Horo,175.11892,-40.81634
Te Horo,175.08171,-40.80427
Te Horo,175.10945,-40.80578
Te Horo,175.09825,-40.80038
Te Horo,175.10392,-40.76917
Te Horo,175.11754,-40.80949
Te Horo,175.12329,-40.81317
Te Horo,175.11816,-40.82185
Te Horo,175.12727,-40.81247
Te Horo,175.12208,-40.8067
Te Horo,175.13435,-40.81389
Te Horo,175.11419,-40.8049
Te Horo,175.09927,-40.80097
Te Horo,175.10755,-40.80552
Te Horo,175.11262,-40.81834
Te Horo,175.11312,-40.80964
Te Horo,175.09861,-40.77946
Kilbirnie West-Hataitai South,174.78955,-41.31313
Kilbirnie West-Hataitai South,174.793,-41.30722
Kilbirnie West-Hataitai South,174.79448,-41.31367
Kilbirnie West-Hataitai South,174.79203,-41.3186
Kilbirnie West-Hataitai South,174.78805,-41.3077
Kilbirnie West-Hataitai South,174.78972,-41.31341
Kilbirnie West-Hataitai South,174.79286,-41.31794
Kilbirnie West-Hataitai South,174.79307,-41.30762
Kilbirnie West-Hataitai South,174.78913,-41.30688
Kilbirnie West-Hataitai South,174.78919,-41.30763
Kilbirnie West-Hataitai South,174.79346,-41.32067
Kilbirnie West-Hataitai South,174.79309,-41.31598
Kilbirnie West-Hataitai South,174.79541,-41.31006
Kilbirnie West-Hataitai South,174.79069,-41.31058
Kilbirnie West-Hataitai South,174.79113,-41.31234
Kilbirnie West-Hataitai South,174.79142,-41.3172
Kilbirnie West-Hataitai South,174.78854,-41.31105
Kilbirnie West-Hataitai South,174.79246,-41.31286
Kilbirnie West-Hataitai South,174.79519,-41.31517
Kilbirnie West-Hataitai South,174.79061,-41.30771
Kilbirnie West-Hataitai South,174.79312,-41.31518
Kilbirnie West-Hataitai South,174.79164,-41.31874
Kilbirnie West-Hataitai South,174.7924,-41.3172
Kilbirnie West-Hataitai South,174.79112,-41.3105
Kilbirnie West-Hataitai South,174.79429,-41.31095
Kilbirnie West-Hataitai South,174.79543,-41.3099
Kilbirnie West-Hataitai South,174.79506,-41.31451
Kilbirnie West-Hataitai South,174.79291,-41.31367
Kilbirnie West-Hataitai South,174.79134,-41.31227
Kilbirnie West-Hataitai South,174.79343,-41.32065
Kilbirnie West-Hataitai South,174.79258,-41.31856
Kilbirnie West-Hataitai South,174.79273,-41.32021
Kilbirnie West-Hataitai South,174.79319,-41.31213
Kilbirnie West-Hataitai South,174.79799,-41.3099
Kilbirnie West-Hataitai South,174.792,-41.31975
Kilbirnie West-Hataitai South,174.79327,-41.31333
Kilbirnie West-Hataitai South,174.79492,-41.30842
Kilbirnie West-Hataitai South,174.78895,-41.30867
Kilbirnie West-Hataitai South,174.79394,-41.31113
Kilbirnie West-Hataitai South,174.79011,-41.31325
Kilbirnie West-Hataitai South,174.79305,-41.31064
Kilbirnie West-Hataitai South,174.79157,-41.31057
Kilbirnie West-Hataitai South,174.78961,-41.31209
Kilbirnie West-Hataitai South,174.79074,-41.31178
Kilbirnie West-Hataitai South,174.79317,-41.30676
Kilbirnie West-Hataitai South,174.79348,-41.30742
Kilbirnie West-Hataitai South,174.79235,-41.31196
Kilbirnie West-Hataitai South,174.79144,-41.31602
Kilbirnie West-Hataitai South,174.78953,-41.31357
Kilbirnie West-Hataitai South,174.79132,-41.30767
Kilbirnie West-Hataitai South,174.7897,-41.30881
Kilbirnie West-Hataitai South,174.79014,-41.31957
Kilbirnie West-Hataitai South,174.79383,-41.31515
Kilbirnie West-Hataitai South,174.79196,-41.31392
Kilbirnie West-Hataitai South,174.79309,-41.31968
Kilbirnie West-Hataitai South,174.79502,-41.31225
Kilbirnie West-Hataitai South,174.79153,-41.31277
Kilbirnie West-Hataitai South,174.79343,-41.3099
Kilbirnie West-Hataitai South,174.79546,-41.30662
Kilbirnie West-Hataitai South,174.79388,-41.30902
Kilbirnie West-Hataitai South,174.79279,-41.31863
Kilbirnie West-Hataitai South,174.79666,-41.30687
Kilbirnie West-Hataitai South,174.79039,-41.31058
Kilbirnie West-Hataitai South,174.79777,-41.30654
Kilbirnie West-Hataitai South,174.7941,-41.31475
Kilbirnie West-Hataitai South,174.79067,-41.314
Kilbirnie West-Hataitai South,174.79161,-41.31547
Kilbirnie West-Hataitai South,174.79554,-41.31037
Kilbirnie West-Hataitai South,174.79308,-41.31011
Kilbirnie West-Hataitai South,174.79398,-41.30814
Kilbirnie West-Hataitai South,174.79059,-41.31906
Kilbirnie West-Hataitai South,174.79414,-41.30774
Kilbirnie West-Hataitai South,174.79235,-41.31246
Kilbirnie West-Hataitai South,174.79546,-41.30899
Kilbirnie West-Hataitai South,174.79472,-41.31389
Kilbirnie West-Hataitai South,174.79122,-41.31825
Kilbirnie West-Hataitai South,174.79132,-41.31498
Kilbirnie West-Hataitai South,174.79629,-41.31067
Kilbirnie West-Hataitai South,174.7931,-41.30694
Kilbirnie West-Hataitai South,174.79295,-41.31626
Kilbirnie West-Hataitai South,174.79038,-41.30914
Kilbirnie West-Hataitai South,174.79451,-41.31232
Kilbirnie West-Hataitai South,174.79206,-41.30897
Kilbirnie West-Hataitai South,174.79169,-41.3196
Kilbirnie West-Hataitai South,174.79183,-41.30959
Kilbirnie West-Hataitai South,174.79128,-41.31318
Kilbirnie West-Hataitai South,174.79337,-41.31587
Kilbirnie West-Hataitai South,174.7911,-41.30857
Kilbirnie West-Hataitai South,174.79502,-41.30957
Kilbirnie West-Hataitai South,174.79081,-41.31879
Kilbirnie West-Hataitai South,174.79076,-41.31223
Kilbirnie West-Hataitai South,174.79007,-41.3109
Kilbirnie West-Hataitai South,174.79485,-41.31049
Kilbirnie West-Hataitai South,174.79453,-41.30796
Kilbirnie West-Hataitai South,174.79621,-41.31105
Kilbirnie West-Hataitai South,174.79672,-41.3072
Kilbirnie West-Hataitai South,174.79103,-41.31601
Kilbirnie West-Hataitai South,174.79251,-41.31285
Kilbirnie West-Hataitai South,174.79168,-41.31608
Kilbirnie West-Hataitai South,174.79214,-41.31285
Waikanae Beach,175.03348,-40.85903
Waikanae Beach,175.0393,-40.85412
Waikanae Beach,175.03832,-40.85215
Waikanae Beach,175.02064,-40.87654
Waikanae Beach,175.03397,-40.85774
Waikanae Beach,175.04084,-40.85348
Waikanae Beach,175.02049,-40.86936
Waikanae Beach,175.0222,-40.87674
Waikanae Beach,175.04356,-40.85141
Waikanae Beach,175.01711,-40.87127
Waikanae Beach,175.02466,-40.87773
Waikanae Beach,175.04661,-40.84854
Waikanae Beach,175.01844,-40.86414
Waikanae Beach,175.03156,-40.86177
Waikanae Beach,175.01721,-40.87107
Waikanae Beach,175.02102,-40.87168
Waikanae Beach,175.02142,-40.86334
Waikanae Beach,175.04712,-40.84932
Waikanae Beach,175.03385,-40.86188
Waikanae Beach,175.02299,-40.87003
Waikanae Beach,175.04783,-40.84892
Waikanae Beach,175.01947,-40.8757
Waikanae Beach,175.02854,-40.87336
Waikanae Beach,175.03209,-40.85612
Waikanae Beach,175.02675,-40.86487
Waikanae Beach,175.04558,-40.84867
Waikanae Beach,175.02769,-40.86393
Waikanae Beach,175.01964,-40.87553
Waikanae Beach,175.02174,-40.87695
Waikanae Beach,175.0065,-40.87099
Waikanae Beach,175.03673,-40.85378
Waikanae Beach,175.03762,-40.8632
Waikanae Beach,175.03622,-40.86017
Waikanae Beach,175.04574,-40.84839
Waikanae Beach,175.02657,-40.87704
Waikanae Beach,175.02665,-40.86957
Waikanae Beach,175.02861,-40.8663
Waikanae Beach,175.04195,-40.84825
Waikanae Beach,175.0294,-40.87581
Waikanae Beach,175.03359,-40.85731
Waikanae Beach,175.04412,-40.84912
Waikanae Beach,175.03133,-40.86091
Waikanae Beach,175.01529,-40.87624
Waikanae Beach,175.02918,-40.85904
Waikanae Beach,175.01721,-40.87386
Waikanae Beach,175.01395,-40.87255
Waikanae Beach,175.03999,-40.85382
Waikanae Beach,175.02983,-40.86077
Waikanae Beach,175.03617,-40.86437
Waikanae Beach,175.02694,-40.86698
Waikanae Beach,175.04657,-40.84792
Waikanae Beach,175.02668,-40.87261
Waikanae Beach,175.03553,-40.86373
Waikanae Beach,175.02876,-40.87053
Waikanae Beach,175.01833,-40.86761
Waikanae Beach,175.02846,-40.86284
Waikanae Beach,175.02333,-40.86421
Waikanae Beach,175.01681,-40.86807
Waikanae Beach,175.02902,-40.87244
Waikanae Beach,175.02742,-40.86154
Waikanae Beach,175.02895,-40.86653
Waikanae Beach,175.0209,-40.87689
Waikanae Beach,175.02407,-40.87747
Waikanae Beach,175.02496,-40.87731
Waikanae Beach,175.02812,-40.86193
Waikanae Beach,175.03535,-40.85752
Waikanae Beach,175.03584,-40.85786
Waikanae Beach,175.01304,-40.87315
Waikanae Beach,175.03248,-40.86551
Waikanae Beach,175.02637,-40.86352
Waikanae Beach,175.0425,-40.85039
Waikanae Beach,175.0234,-40.87637
Waikanae Beach,175.02802,-40.87134
Waikanae Beach,175.04115,-40.85363
Waikanae Beach,175.03312,-40.85982
Waikanae Beach,175.02873,-40.86538
Waikanae Beach,175.04357,-40.85019
Waikanae Beach,175.02192,-40.86567
Waikanae Beach,175.01874,-40.86435
Waikanae Beach,175.02705,-40.87746
Waikanae Beach,175.04763,-40.84887
Waikanae Beach,175.03117,-40.8615
Waikanae Beach,175.01059,-40.87106
Waikanae Beach,175.02245,-40.87192
Waikanae Beach,175.02779,-40.86392
Waikanae Beach,175.03092,-40.86006
Waikanae Beach,175.04579,-40.84872
Waikanae Beach,175.01678,-40.87542
Waikanae Beach,175.02826,-40.87368
Waikanae Beach,175.01314,-40.87496
Waikanae Beach,175.03369,-40.85974
Waikanae Beach,175.00769,-40.87203
Waikanae Beach,175.0374,-40.85085
Waikanae Beach,175.02365,-40.86445
Waikanae Beach,175.01522,-40.86775
Waikanae Beach,175.02275,-40.8753
Waikanae Beach,175.02382,-40.86056
Waikanae Beach,175.02762,-40.87506
Waikanae Beach,175.0269,-40.86904
Waikanae Beach,175.03033,-40.86801
Raumati Beach,175.00221,-40.92206
Raumati Beach,174.99054,-40.91975
Raumati Beach,174.99471,-40.92342
Raumati Beach,174.9948,-40.92366
Raumati Beach,174.9801,-40.90636
Raumati Beach,174.9874,-40.91915
Raumati Beach,174.99906,-40.92062
Raumati Beach,174.97856,-40.92176
Raumati Beach,174.97868,-40.92373
Raumati Beach,174.97784,-40.91354
Raumati Beach,174.9781,-40.90501
Raumati Beach,174.97948,-40.92492
Raumati Beach,175.00041,-40.92073
Raumati Beach,174.98925,-40.91594
Raumati Beach,174.98756,-40.92246
Raumati Beach,174.9787,-40.92086
Raumati Beach,174.99505,-40.92454
Raumati Beach,174.99261,-40.9163
Raumati Beach,174.98261,-40.91004
Raumati Beach,174.98629,-40.92579
Raumati Beach,174.99498,-40.91727
Raumati Beach,174.98737,-40.91166
Raumati Beach,174.99657,-40.91849
Raumati Beach,174.9812,-40.90681
Raumati Beach,174.98359,-40.912
Raumati Beach,174.98911,-40.91734
Raumati Beach,174.99251,-40.91951
Raumati Beach,174.98432,-40.92175
Raumati Beach,174.97784,-40.92554
Raumati Beach,174.9846,-40.91056
Raumati Beach,174.99686,-40.92252
Raumati Beach,174.99337,-40.92101
Raumati Beach,174.99752,-40.92295
Raumati Beach,174.98369,-40.92249
Raumati Beach,174.9902,-40.92535
Raumati Beach,174.98978,-40.91285
Raumati Beach,174.98149,-40.9217
Raumati Beach,174.99609,-40.91805
Raumati Beach,174.98398,-40.91856
Raumati Beach,174.99747,-40.91908
Raumati Beach,174.99405,-40.92553
Raumati Beach,175.00019,-40.92131
Raumati Beach,174.97873,-40.9059
Raumati Beach,174.98059,-40.9236
Raumati Beach,174.97826,-40.91959
Raumati Beach,174.99643,-40.91832
Raumati Beach,174.9797,-40.90766
Raumati Beach,174.9868,-40.9267
Raumati Beach,174.98291,-40.91054
Raumati Beach,174.99459,-40.92718
Raumati Beach,174.98643,-40.91676
Raumati Beach,174.99687,-40.92022
Raumati Beach,174.97725,-40.92597
Raumati Beach,174.97788,-40.91061
Raumati Beach,174.99862,-40.92624
Raumati Beach,174.98779,-40.91964
Raumati Beach,174.99835,-40.92573
Raumati Beach,174.99056,-40.91764
Raumati Beach,174.97821,-40.90527
Raumati Beach,174.98111,-40.92076
Raumati Beach,174.98604,-40.91346
Raumati Beach,174.98381,-40.91632
Raumati Beach,174.98318,-40.91148
Raumati Beach,174.98481,-40.92105
Raumati Beach,174.9821,-40.91761
Raumati Beach,174.98017,-40.92515
Raumati Beach,174.9836,-40.91139
Raumati Beach,174.9814,-40.92258
Raumati Beach,174.978,-40.91859
Raumati Beach,174.97778,-40.91535
Raumati Beach,174.98911,-40.92364
Raumati Beach,174.9925,-40.91697
Raumati Beach,174.99286,-40.92085
Raumati Beach,174.99096,-40.91448
Raumati Beach,174.98475,-40.92476
Raumati Beach,174.99167,-40.92067
Raumati Beach,174.99908,-40.92397
Raumati Beach,174.99155,-40.92137
Raumati Beach,174.99053,-40.9202
Raumati Beach,174.98496,-40.91089
Raumati Beach,174.9802,-40.91342
Raumati Beach,174.986,-40.92061
Raumati Beach,174.9911,-40.92063
Raumati Beach,174.98516,-40.91082
Raumati Beach,174.98217,-40.92522
Raumati Beach,174.98944,-40.91532
Raumati Beach,174.97842,-40.90923
Raumati Beach,174.98841,-40.92116
Raumati Beach,174.98609,-40.91761
Raumati Beach,174.97856,-40.92248
Raumati Beach,174.99001,-40.91507
Raumati Beach,174.99784,-40.92011
Raumati Beach,174.98925,-40.92031
Raumati Beach,174.99432,-40.91725
Raumati Beach,174.99833,-40.92377
Raumati Beach,174.98757,-40.92095
Raumati Beach,174.98951,-40.92449
Raumati Beach,174.99046,-40.92576
Raumati Beach,174.98577,-40.91963
Raumati Beach,174.99476,-40.92301
Brooklyn,174.75164,-41.30294
Brooklyn,174.75296,-41.30357
Brooklyn,174.76195,-41.30047
Brooklyn,174.75646,-41.30417
Brooklyn,174.7634,-41.30014
Brooklyn,174.75475,-41.30286
Brooklyn,174.74987,-41.30097
Brooklyn,174.76471,-41.30453
Brooklyn,174.75163,-41.30304
Brooklyn,174.7581,-41.30331
Brooklyn,174.76254,-41.30438
Brooklyn,174.76854,-41.30598
Brooklyn,174.75579,-41.30475
Brooklyn,174.76976,-41.30803
Brooklyn,174.76262,-41.29996
Brooklyn,174.75416,-41.30054
Brooklyn,174.75061,-41.30416
Brooklyn,174.74977,-41.30644
Brooklyn,174.75314,-41.30759
Brooklyn,174.76644,-41.30441
Brooklyn,174.75133,-41.30539
Brooklyn,174.75294,-41.30317
Brooklyn,174.75424,-41.30656
Brooklyn,174.7672,-41.30948
Brooklyn,174.75384,-41.30034
Brooklyn,174.75864,-41.30131
Brooklyn,174.75785,-41.30504
Brooklyn,174.76395,-41.30389
Brooklyn,174.75872,-41.30213
Brooklyn,174.76672,-41.3042
Brooklyn,174.76803,-41.30493
Brooklyn,174.7617,-41.30312
Brooklyn,174.75685,-41.30057
Brooklyn,174.75729,-41.30398
Brooklyn,174.76234,-41.30093
Brooklyn,174.76296,-41.30131
Brooklyn,174.75828,-41.30293
Brooklyn,174.76434,-41.30113
Brooklyn,174.75735,-41.29962
Brooklyn,174.76491,-41.30452
Brooklyn,174.7504,-41.30092
Brooklyn,174.74988,-41.30708
Brooklyn,174.75655,-41.30572
Brooklyn,174.75927,-41.30741
Brooklyn,174.75162,-41.3039
Brooklyn,174.76195,-41.30385
Brooklyn,174.76442,-41.30825
Brooklyn,174.76597,-41.30658
Brooklyn,174.7528,-41.30226
Brooklyn,174.76039,-41.30436
Brooklyn,174.76572,-41.30609
Brooklyn,174.75693,-41.30096
Brooklyn,174.76666,-41.303
Brooklyn,174.76107,-41.30627
Brooklyn,174.75873,-41.30242
Brooklyn,174.75542,-41.30365
Brooklyn,174.75836,-41.30527
Brooklyn,174.7554,-41.30269
Brooklyn,174.7651,-41.30396
Brooklyn,174.76269,-41.30851
Brooklyn,174.76834,-41.30819
Brooklyn,174.76862,-41.3078
Brooklyn,174.75648,-41.3077
Brooklyn,174.76499,-41.30588
Brooklyn,174.75116,-41.30608
Brooklyn,174.76403,-41.30466
Brooklyn,174.75083,-41.30281
Brooklyn,174.76788,-41.30283
Brooklyn,174.76875,-41.30984
Brooklyn,174.76404,-41.3026
Brooklyn,174.75831,-41.30648
Brooklyn,174.75885,-41.30271
Brooklyn,174.76346,-41.30868
Brooklyn,174.74957,-41.30488
Brooklyn,174.74932,-41.30196
