2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Ellerslie South,174.80424,-36.8943
Ellerslie South,174.81391,-36.90411
Ellerslie South,174.81819,-36.91069
Ellerslie South,174.81309,-36.90679
Ellerslie South,174.80652,-36.89846
Ellerslie South,174.81173,-36.90269
Ellerslie South,174.80545,-36.89841
Ellerslie South,174.81219,-36.90463
Ellerslie South,174.81664,-36.90186
Ellerslie South,174.81435,-36.90093
Ellerslie South,174.81237,-36.9067
Ellerslie South,174.80293,-36.89622
Ellerslie South,174.81194,-36.90586
Ellerslie South,174.81826,-36.91008
Ellerslie South,174.8136,-36.90398
Ellerslie South,174.81245,-36.90202
Ellerslie South,174.81765,-36.90214
Ellerslie South,174.80357,-36.89534
Ellerslie South,174.81622,-36.90898
Ellerslie South,174.80814,-36.90144
Ellerslie South,174.81756,-36.90095
Ellerslie South,174.8087,-36.90047
Ellerslie South,174.81301,-36.90274
Ellerslie South,174.80308,-36.89445
Ellerslie South,174.81281,-36.89976
Ellerslie South,174.81052,-36.90159
Ellerslie South,174.80293,-36.8948
Ellerslie South,174.81266,-36.90695
Ellerslie South,174.81602,-36.90613
Ellerslie South,174.80856,-36.89772
Ellerslie South,174.81779,-36.911
Ellerslie South,174.8126,-36.90066
Ellerslie South,174.81656,-36.9011
Ellerslie South,174.81224,-36.89995
Ellerslie South,174.81014,-36.90242
Ellerslie South,174.81269,-36.9072
Ellerslie South,174.81296,-36.89975
Ellerslie South,174.8099,-36.90084
Ellerslie South,174.80788,-36.90088
Ellerslie South,174.81671,-36.90206
Bombay,174.9678,-37.18187
Bombay,174.99657,-37.20693
Bombay,174.97965,-37.19706
Bombay,174.98371,-37.20363
Bombay,174.98648,-37.18665
Bombay,174.95418,-37.19662
Bombay,174.99149,-37.19568
Bombay,174.99639,-37.18735
Bombay,174.98238,-37.18055
Bombay,174.985,-37.19301
Bombay,174.99256,-37.17696
Bombay,175.00128,-37.20443
Bombay,174.97929,-37.1946
Bombay,174.96584,-37.18856
Bombay,174.99969,-37.20918
Bombay,175.00432,-37.19251
Bombay,174.99174,-37.18204
Bombay,174.99258,-37.20332
Bombay,175.00549,-37.19066
Bombay,175.00321,-37.18347
Bombay,174.97971,-37.1803
Bombay,174.99488,-37.17665
Bombay,174.97927,-37.17756
Bombay,175.00875,-37.18467
Bombay,175.00242,-37.20572
Bombay,175.00248,-37.19367
Bombay,174.96895,-37.18302
Bombay,175.00289,-37.17743
Bombay,174.99812,-37.20959
Bombay,174.97602,-37.18198
Bombay,174.99942,-37.20555
Bombay,174.9845,-37.198
Bombay,174.99185,-37.20439
Bombay,175.00518,-37.17672
Bombay,174.99115,-37.18941
Bombay,174.9591,-37.19694
Bombay,174.98364,-37.21023
Bombay,174.97428,-37.19441
Bombay,174.99562,-37.20999
Bombay,174.96084,-37.18602
Bombay,175.00049,-37.18974
Bombay,174.98834,-37.19776
Bombay,174.9859,-37.19164
Bombay,174.96509,-37.18576
Bombay,174.98869,-37.17924
Bombay,174.99961,-37.20572
Bombay,175.00372,-37.18577
Bombay,175.0087,-37.189
Bombay,174.96368,-37.19734
Bombay,174.97964,-37.17467
Bombay,174.9892,-37.20978
Bombay,174.94851,-37.19487
Bombay,174.97008,-37.18442
Bombay,174.98193,-37.19383
Bombay,174.97353,-37.18215
Bombay,175.00878,-37.1868
Bombay,174.97482,-37.18362
Bombay,174.98468,-37.17957
Bombay,174.99567,-37.1832
Bombay,175.00173,-37.19052
Bombay,174.97142,-37.18377
Bombay,174.99773,-37.19847
Bombay,174.9827,-37.19521
Bombay,174.98756,-37.19366
Bombay,174.9908,-37.17955
Bombay,174.99804,-37.20586
Bombay,175.00281,-37.17968
Bombay,174.94866,-37.1888
Bombay,174.99048,-37.19305
Bombay,175.00199,-37.18523
Bombay,174.99777,-37.19239
Bombay,174.9827,-37.20532
Bombay,174.99925,-37.20841
Bombay,174.96944,-37.18581
Bombay,174.99528,-37.18119
Bombay,174.99135,-37.17678
Bombay,174.99956,-37.18754
Bombay,174.98518,-37.18479
Bombay,174.9955,-37.1813
Bombay,174.96907,-37.19411
Bombay,175.00002,-37.18355
Bombay,174.96995,-37.19177
Bombay,174.99261,-37.18728
Bombay,174.99539,-37.18796
Bombay,174.99168,-37.18783
Bombay,175.00083,-37.17356
Bombay,174.99422,-37.21138
Bombay,174.97079,-37.17477
Bombay,174.98959,-37.18596
Bombay,174.99294,-37.18439
Bombay,174.99231,-37.21256
Bombay,174.95636,-37.18868
Bombay,174.99082,-37.21567
Bombay,174.99426,-37.21248
Bombay,174.99863,-37.17603
Bombay,174.9961,-37.19921
Bombay,175.00643,-37.17975
Bombay,174.98357,-37.19036
Bombay,174.97968,-37.17235
Bombay,174.98098,-37.19435
Papakura North East,174.94786,-37.05346
Papakura North East,174.95556,-37.05712
Papakura North East,174.94763,-37.05377
Papakura North East,174.94717,-37.05375
Papakura North East,174.96127,-37.05091
Papakura North East,174.94747,-37.05997
Papakura North East,174.94996,-37.05601
Papakura North East,174.94478,-37.05767
Papakura North East,174.94275,-37.05586
Papakura North East,174.94418,-37.05567
Papakura North East,174.94828,-37.05217
Papakura North East,174.95405,-37.05527
Papakura North East,174.94622,-37.05228
Papakura North East,174.95221,-37.05273
Papakura North East,174.95095,-37.05339
Papakura North East,174.95275,-37.05441
Papakura North East,174.95887,-37.05395
Papakura North East,174.93941,-37.05599
Papakura North East,174.94755,-37.05957
Papakura North East,174.94259,-37.0542
Papakura North East,174.9574,-37.05327
Papakura North East,174.94499,-37.05251
Papakura North East,174.93971,-37.05443
Papakura North East,174.94093,-37.05668
Papakura North East,174.95587,-37.05409
Papakura North East,174.95974,-37.05292
Papakura North East,174.95147,-37.0525
Papakura North East,174.95219,-37.05393
Papakura North East,174.95066,-37.05755
Papakura North East,174.95274,-37.05852
Papakura North East,174.94965,-37.05975
Papakura North East,174.95022,-37.0597
Papakura North East,174.95376,-37.05802
Papakura North East,174.9461,-37.059
Papakura North East,174.94873,-37.05471
Papakura North East,174.9603,-37.05092
Papakura North East,174.94586,-37.05827
Papakura North East,174.94903,-37.05874
Papakura North East,174.9525,-37.05416
Papakura North East,174.95056,-37.05455
Papakura North East,174.95429,-37.05676
Papakura North East,174.96041,-37.05169
Papakura North East,174.94452,-37.058
Papakura North East,174.95535,-37.05428
Papakura North East,174.95656,-37.05365
Papakura North East,174.95917,-37.05154
Papakura North East,174.9508,-37.05933
Papakura North East,174.94959,-37.05916
Papakura North East,174.95529,-37.05146
Papakura North East,174.94367,-37.05438
Papakura North East,174.95695,-37.05521
Papakura North East,174.94013,-37.05708
Papakura North East,174.94716,-37.06204
Papakura North East,174.94811,-37.05953
Papakura North East,174.95876,-37.05221
Papakura North East,174.95052,-37.05651
Papakura North East,174.94005,-37.05456
Papakura North East,174.9583,-37.05236
Papakura North East,174.94635,-37.05719
Papakura North East,174.95579,-37.05631
Papakura North East,174.94953,-37.05908
Papakura North East,174.95291,-37.05738
Papakura North East,174.95167,-37.05888
Papakura North East,174.95447,-37.05619
Papakura North East,174.94361,-37.05623
Papakura North East,174.95453,-37.05275
Papakura North East,174.94429,-37.05783
Papakura North East,174.95766,-37.05087
Papakura North East,174.95944,-37.05028
Papakura North East,174.94666,-37.05759
Papakura North East,174.94152,-37.05663
Papakura North East,174.9521,-37.0594
Papakura North East,174.9459,-37.05921
Papakura North East,174.94918,-37.0538
Papakura North East,174.9623,-37.05195
Papakura North East,174.94354,-37.05369
Papakura North East,174.9523,-37.05282
Papakura North East,174.9553,-37.05128
Papakura North East,174.94874,-37.05326
Papakura North East,174.95758,-37.05523
Papakura North East,174.95386,-37.05448
Papakura North East,174.95812,-37.0551
Papakura North East,174.94463,-37.05596
Papakura North East,174.95831,-37.05316
Papakura North East,174.93978,-37.05522
Papakura North East,174.95112,-37.05638
Papakura North East,174.94651,-37.05663
Papakura North East,174.95677,-37.05543
Papakura North East,174.95257,-37.05738
Papakura North East,174.94773,-37.05452
Papakura North East,174.94973,-37.05785
Papakura North East,174.95128,-37.053
Papakura North East,174.95316,-37.0549
Papakura North East,174.95206,-37.05538
Papakura North East,174.96113,-37.04979
Papakura North East,174.94903,-37.06026
Papakura North East,174.94998,-37.06062
Papakura North East,174.94585,-37.05272
Papakura North East,174.95664,-37.05358
Papakura North East,174.96161,-37.05361
Hobsonville South,174.63935,-36.80584
Hobsonville South,174.64444,-36.802
Hobsonville South,174.64069,-36.80725
Hobsonville South,174.64528,-36.79971
Hobsonville South,174.64004,-36.80565
Hobsonville South,174.64737,-36.80117
Hobsonville South,174.64509,-36.80659
Hobsonville South,174.64677,-36.80224
Hobsonville South,174.64527,-36.80114
Hobsonville South,174.64869,-36.79932
Hobsonville South,174.64658,-36.79972
Hobsonville South,174.6394,-36.8043
Hobsonville South,174.63778,-36.80571
Hobsonville South,174.64428,-36.806
Hobsonville South,174.64414,-36.80753
Hobsonville South,174.64517,-36.80186
Hobsonville South,174.64418,-36.80099
Hobsonville South,174.64293,-36.8023
Hobsonville South,174.64958,-36.79982
Hobsonville South,174.6457,-36.80446
Hobsonville South,174.64086,-36.8066
Hobsonville South,174.63988,-36.80567
Hobsonville South,174.64553,-36.80317
Hobsonville South,174.6451,-36.80166
Hobsonville South,174.64482,-36.79989
Hobsonville South,174.64759,-36.79887
Hobsonville South,174.64717,-36.80105
Hobsonville South,174.63761,-36.80617
Hobsonville South,174.63729,-36.80606
Hobsonville South,174.64775,-36.80245
Hobsonville South,174.65335,-36.80027
Hobsonville South,174.6543,-36.80007
Hobsonville South,174.64676,-36.79891
Hobsonville South,174.64404,-36.80267
Hobsonville South,174.64873,-36.8
Hobsonville South,174.64035,-36.80511
Hobsonville South,174.64152,-36.80288
Hobsonville South,174.64707,-36.79899
Hobsonville South,174.63819,-36.80621
Hobsonville South,174.64499,-36.80691
Hobsonville South,174.64471,-36.80131
Hobsonville South,174.6405,-36.8055
Hobsonville South,174.64154,-36.802
Hobsonville South,174.65387,-36.80082
Hobsonville South,174.64426,-36.80779
Hobsonville South,174.64082,-36.80365
Hobsonville South,174.64379,-36.80406
Hobsonville South,174.63978,-36.80354
Hobsonville South,174.64555,-36.8066
Hobsonville South,174.64415,-36.80071
Hobsonville South,174.6388,-36.8044
Hobsonville South,174.64175,-36.8044
Hobsonville South,174.64495,-36.80089
Hobsonville South,174.64535,-36.80814
Hobsonville South,174.64552,-36.80251
Hobsonville South,174.64197,-36.80342
Hobsonville South,174.64826,-36.80283
Hobsonville South,174.64431,-36.80723
Hobsonville South,174.64332,-36.8011
Hobsonville South,174.65279,-36.80016
Hobsonville South,174.6523,-36.79974
Hobsonville South,174.65108,-36.80074
Hobsonville South,174.64637,-36.80056
Hobsonville South,174.64498,-36.80548
Hobsonville South,174.64602,-36.80165
Hobsonville South,174.64393,-36.80805
Hobsonville South,174.64045,-36.80534
Hobsonville South,174.64806,-36.80331
Hobsonville South,174.64624,-36.80349
Hobsonville South,174.64305,-36.80599
Hobsonville South,174.65345,-36.79944
Hobsonville South,174.64275,-36.8034
Hobsonville South,174.64892,-36.80044
Hobsonville South,174.63793,-36.80505
Hobsonville South,174.65127,-36.80059
Hobsonville South,174.63779,-36.80539
Hobsonville South,174.64297,-36.80071
Hobsonville South,174.65169,-36.80054
Hobsonville South,174.65102,-36.79941
Hobsonville South,174.64511,-36.80446
Hobsonville South,174.64313,-36.80764
Hobsonville South,174.6517,-36.80066
Hobsonville South,174.64581,-36.79981
Hobsonville South,174.64886,-36.8016
Hobsonville South,174.64838,-36.80228
Hobsonville South,174.65184,-36.79972
Hobsonville South,174.64874,-36.80058
Hobsonville South,174.63931,-36.80571
Hobsonville South,174.64084,-36.80591
Hobsonville South,174.64858,-36.80276
Hobsonville South,174.64856,-36.79921
Hobsonville South,174.64808,-36.80196
Hobsonville South,174.64786,-36.80045
Hobsonville South,174.64475,-36.80439
Hobsonville South,174.65213,-36.79919
Hobsonville South,174.64173,-36.80642
Hobsonville South,174.64455,-36.80072
Hobsonville South,174.64623,-36.80118
Hobsonville South,174.64451,-36.80759
Hobsonville South,174.64341,-36.80431
Waikowhai East,174.73707,-36.92501
Waikowhai East,174.74804,-36.92946
Waikowhai East,174.75076,-36.93061
Waikowhai East,174.74747,-36.92993
Waikowhai East,174.74659,-36.92554
Waikowhai East,174.73706,-36.92368
Waikowhai East,174.73785,-36.93102
Waikowhai East,174.73754,-36.92891
Waikowhai East,174.73903,-36.93324
Waikowhai East,174.73911,-36.93346
Waikowhai East,174.75024,-36.9312
Waikowhai East,174.73986,-36.93246
Waikowhai East,174.74655,-36.93243
Waikowhai East,174.74564,-36.93253
Waikowhai East,174.74635,-36.92765
Waikowhai East,174.73894,-36.92395
Waikowhai East,174.75312,-36.9309
Waikowhai East,174.74223,-36.92699
Waikowhai East,174.74966,-36.93108
Waikowhai East,174.74025,-36.92797
Waikowhai East,174.74526,-36.92703
Waikowhai East,174.74852,-36.93078
Waikowhai East,174.73806,-36.9306
Waikowhai East,174.74432,-36.92646
Waikowhai East,174.74619,-36.93042
Waikowhai East,174.7484,-36.92898
Waikowhai East,174.74379,-36.93306
Waikowhai East,174.73623,-36.92393
Waikowhai East,174.74159,-36.92835
Waikowhai East,174.74322,-36.93301
Waikowhai East,174.74376,-36.93167
Waikowhai East,174.74212,-36.92822
Waikowhai East,174.73712,-36.92776
Waikowhai East,174.74348,-36.9256
Waikowhai East,174.7478,-36.93077
Waikowhai East,174.74347,-36.93302
Waikowhai East,174.7379,-36.92301
Waikowhai East,174.73677,-36.92531
Waikowhai East,174.74968,-36.93001
Waikowhai East,174.74336,-36.92912
Waikowhai East,174.74596,-36.9314
Waikowhai East,174.74243,-36.92705
Waikowhai East,174.74443,-36.92647
Waikowhai East,174.74023,-36.92588
Waikowhai East,174.7476,-36.93034
Waikowhai East,174.75262,-36.93096
Waikowhai East,174.74548,-36.92732
Waikowhai East,174.75253,-36.9295
Waikowhai East,174.73881,-36.92655
Waikowhai East,174.74159,-36.92401
Waikowhai East,174.73939,-36.92817
Waikowhai East,174.73857,-36.93268
Waikowhai East,174.74257,-36.92734
Waikowhai East,174.74384,-36.93362
Waikowhai East,174.75046,-36.93135
Waikowhai East,174.74728,-36.92691
Waikowhai East,174.74298,-36.93027
Waikowhai East,174.74721,-36.92897
Waikowhai East,174.74219,-36.93118
Waikowhai East,174.7357,-36.92996
Waikowhai East,174.74396,-36.92521
Waikowhai East,174.74154,-36.92403
Waikowhai East,174.73728,-36.92807
Waikowhai East,174.73599,-36.92438
Waikowhai East,174.75005,-36.92617
Waikowhai East,174.74116,-36.93126
Waikowhai East,174.74155,-36.92359
Waikowhai East,174.74698,-36.92778
Waikowhai East,174.74099,-36.92608
Waikowhai East,174.74157,-36.9283
Waikowhai East,174.73649,-36.92434
Waikowhai East,174.74357,-36.92826
Waikowhai East,174.73938,-36.92506
Waikowhai East,174.74322,-36.92475
Waikowhai East,174.73606,-36.92349
Waikowhai East,174.75309,-36.93103
Waikowhai East,174.74986,-36.93153
Waikowhai East,174.73982,-36.9239
Waikowhai East,174.73977,-36.92651
Waikowhai East,174.74586,-36.93273
Waikowhai East,174.74302,-36.92944
Waikowhai East,174.73686,-36.92986
Waikowhai East,174.75152,-36.93154
Waikowhai East,174.7453,-36.9268
Waikowhai East,174.73711,-36.92489
Waikowhai East,174.74946,-36.93114
Waikowhai East,174.7424,-36.93304
Waikowhai East,174.73663,-36.92343
Waikowhai East,174.74771,-36.93202
Waikowhai East,174.73942,-36.93172
Waikowhai East,174.7366,-36.92721
Waikowhai East,174.74392,-36.92733
Waikowhai East,174.74428,-36.92645
Waikowhai East,174.74523,-36.92841
Waikowhai East,174.73679,-36.92375
Waikowhai East,174.74082,-36.9293
Waikowhai East,174.74308,-36.92683
Waikowhai East,174.74827,-36.9281
Waikowhai East,174.73576,-36.92918
Waikowhai East,174.73693,-36.92738
Army Bay,174.79156,-36.61398
Army Bay,174.82213,-36.60723
Army Bay,174.81105,-36.60236
Army Bay,174.81471,-36.60898
Army Bay,174.89644,-36.60504
Army Bay,174.80901,-36.60452
Army Bay,174.8225,-36.60955
Army Bay,174.83393,-36.5971
Army Bay,174.7748,-36.61158
Army Bay,174.83334,-36.60305
Army Bay,174.83635,-36.59585
Army Bay,174.81637,-36.60036
Army Bay,174.78239,-36.61033
Army Bay,174.7927,-36.60631
Army Bay,174.83039,-36.59755
Army Bay,174.8943,-36.60303
Army Bay,174.8991,-36.60626
Army Bay,174.82502,-36.59806
Army Bay,174.80204,-36.6028
Army Bay,174.80022,-36.60366
Army Bay,174.8332,-36.59843
Army Bay,174.82364,-36.60014
Army Bay,174.8387,-36.60113
Army Bay,174.82644,-36.60789
Army Bay,174.79484,-36.61328
Army Bay,174.77254,-36.612
Army Bay,174.83122,-36.59515
Army Bay,174.79872,-36.61571
Army Bay,174.88895,-36.60458
Army Bay,174.77552,-36.61133
Army Bay,174.77021,-36.61407
Army Bay,174.77273,-36.61808
Army Bay,174.79028,-36.60577
Army Bay,174.78489,-36.60568
Army Bay,174.78365,-36.61001
Army Bay,174.79734,-36.61252
Army Bay,174.79259,-36.60611
Army Bay,174.7721,-36.61369
Army Bay,174.82149,-36.6074
Army Bay,174.83301,-36.60617
Army Bay,174.82394,-36.60172
Army Bay,174.82789,-36.60425
Army Bay,174.81784,-36.60235
Army Bay,174.79585,-36.6153
Army Bay,174.82309,-36.59812
Army Bay,174.81723,-36.59657
Army Bay,174.83353,-36.59706
Army Bay,174.81653,-36.61053
Army Bay,174.83512,-36.60136
Army Bay,174.89025,-36.60615
Army Bay,174.81714,-36.6075
Army Bay,174.81535,-36.60587
Army Bay,174.8117,-36.60658
Army Bay,174.88233,-36.59709
Army Bay,174.83068,-36.61543
Army Bay,174.81984,-36.60761
Army Bay,174.83581,-36.59912
Army Bay,174.82451,-36.60217
Army Bay,174.78144,-36.60826
Army Bay,174.80069,-36.60944
Army Bay,174.82945,-36.6144
Army Bay,174.7952,-36.60994
Army Bay,174.82516,-36.59972
Army Bay,174.82839,-36.6102
Army Bay,174.79114,-36.60499
Army Bay,174.81832,-36.59513
Army Bay,174.89674,-36.60732
Army Bay,174.80883,-36.60382
Army Bay,174.82438,-36.6058
Army Bay,174.82355,-36.59642
Army Bay,174.89137,-36.60548
Army Bay,174.83187,-36.61423
Army Bay,174.82569,-36.61054
Army Bay,174.82282,-36.60508
Army Bay,174.7977,-36.60472
Army Bay,174.81752,-36.60284
Army Bay,174.83196,-36.60362
Army Bay,174.83918,-36.6009
Army Bay,174.81956,-36.60554
Army Bay,174.83043,-36.61516
Army Bay,174.82085,-36.60233
