2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Mission Heights,174.92829,-36.95557
Mission Heights,174.93174,-36.95553
Mission Heights,174.93076,-36.9567
Mission Heights,174.93789,-36.96109
Mission Heights,174.93312,-36.95425
Mission Heights,174.93684,-36.96054
Mission Heights,174.93429,-36.95626
Mission Heights,174.92921,-36.95955
Mission Heights,174.93233,-36.9554
Mission Heights,174.92841,-36.95736
Mission Heights,174.93535,-36.96209
Mission Heights,174.93147,-36.95545
Mission Heights,174.9343,-36.95713
Mission Heights,174.93317,-36.95996
Mission Heights,174.93878,-36.95745
Mission Heights,174.92828,-36.95686
Mission Heights,174.93223,-36.95593
Mission Heights,174.93149,-36.95858
Mission Heights,174.93069,-36.95788
Mission Heights,174.92881,-36.95794
Mission Heights,174.93714,-36.9619
Mission Heights,174.93749,-36.95851
Mission Heights,174.93467,-36.95911
Mission Heights,174.92977,-36.95532
Mission Heights,174.9299,-36.9591
Mission Heights,174.93004,-36.95646
Mission Heights,174.93065,-36.96092
Mission Heights,174.93528,-36.9573
Mission Heights,174.92685,-36.95815
Mission Heights,174.9348,-36.95923
Mission Heights,174.932,-36.95709
Mission Heights,174.93085,-36.95793
Mission Heights,174.93502,-36.95467
Mission Heights,174.93725,-36.95841
Mission Heights,174.93825,-36.95978
Mission Heights,174.93716,-36.9591
Mission Heights,174.92981,-36.95665
Mission Heights,174.92733,-36.95904
Mission Heights,174.93274,-36.95598
Mission Heights,174.93484,-36.95509
Mission Heights,174.93125,-36.95891
Mission Heights,174.92706,-36.95622
Mission Heights,174.93403,-36.95526
Mission Heights,174.93759,-36.95715
Mission Heights,174.93806,-36.95805
Mission Heights,174.93607,-36.96016
Mission Heights,174.93347,-36.95782
Mission Heights,174.92964,-36.96009
Mission Heights,174.92817,-36.9599
Mission Heights,174.92866,-36.95915
Mission Heights,174.93353,-36.95532
Mission Heights,174.93032,-36.95468
Mission Heights,174.93082,-36.95567
Mission Heights,174.92725,-36.95956
Mission Heights,174.93888,-36.95914
Mission Heights,174.93089,-36.95612
Mission Heights,174.93486,-36.95781
Mission Heights,174.93747,-36.95725
Mission Heights,174.92907,-36.961
Mission Heights,174.92927,-36.96037
Mission Heights,174.92719,-36.95615
Mission Heights,174.93429,-36.95952
Mission Heights,174.93534,-36.96084
Mission Heights,174.92749,-36.95724
Mission Heights,174.92727,-36.95672
Mission Heights,174.93787,-36.9606
Mission Heights,174.93587,-36.96037
Mission Heights,174.92895,-36.9595
Ardmore,174.95501,-37.04101
Ardmore,174.96464,-37.04624
Ardmore,174.95931,-37.04813
Ardmore,174.97382,-37.04378
Ardmore,175.00242,-37.06791
Ardmore,174.96019,-37.03707
Ardmore,174.98858,-37.03336
Ardmore,174.98681,-37.06224
Ardmore,174.97251,-37.04781
Ardmore,174.99781,-37.03422
Ardmore,174.98103,-37.05741
Ardmore,174.92721,-37.01651
Ardmore,174.96336,-37.03435
Ardmore,174.94351,-37.021
Ardmore,174.94471,-37.0222
Ardmore,174.98493,-37.03019
Ardmore,174.96031,-37.03735
Ardmore,174.92272,-37.0203
Ardmore,174.9523,-37.0124
Ardmore,174.97178,-37.04242
Ardmore,174.95437,-37.03258
Ardmore,174.96652,-37.01753
Ardmore,174.98662,-37.05372
Ardmore,174.98072,-37.02351
Ardmore,174.99609,-37.02799
Ardmore,174.97777,-37.04273
Ardmore,174.99119,-37.0533
Ardmore,174.98442,-37.03661
Ardmore,174.98172,-37.04128
Ardmore,174.98204,-37.02502
Ardmore,174.98047,-37.04316
Ardmore,174.98364,-37.04166
Ardmore,175.00392,-37.06666
Ardmore,174.95075,-37.02689
Ardmore,174.97946,-37.03678
Ardmore,174.96454,-37.04799
Ardmore,174.92552,-37.01755
Ardmore,174.95304,-37.0365
Ardmore,174.97264,-37.03814
Ardmore,175.00798,-37.02659
Ardmore,174.98549,-37.04374
Ardmore,174.99504,-37.01859
Ardmore,174.99412,-37.06096
Ardmore,174.95571,-37.02184
Ardmore,174.99632,-37.02855
Ardmore,174.95838,-37.01916
Ardmore,174.99553,-37.0573
Ardmore,174.99007,-37.02516
Ardmore,174.96723,-37.02628
Ardmore,174.96282,-37.02294
Ardmore,174.98255,-37.03958
Ardmore,174.97597,-37.03757
Ardmore,174.9481,-37.0174
Ardmore,174.9561,-37.01365
Ardmore,174.97028,-37.04052
Ardmore,174.99556,-37.05369
Ardmore,174.98792,-37.05889
Ardmore,174.98253,-37.03491
Ardmore,174.95695,-37.0273
Ardmore,174.96905,-37.02445
Ardmore,174.96702,-37.02705
Ardmore,174.97411,-37.02961
Ardmore,174.99278,-37.02201
Ardmore,174.92598,-37.02038
Ardmore,174.96865,-37.03085
Ardmore,174.99543,-37.06227
Ardmore,174.98518,-37.06182
Ardmore,174.99069,-37.05937
Ardmore,174.98624,-37.05503
Ardmore,174.98831,-37.03022
Ardmore,174.93137,-37.01577
Ardmore,174.96065,-37.01536
Ardmore,174.95345,-37.01838
Ardmore,174.98897,-37.05499
Ardmore,175.00201,-37.063
Ardmore,174.96108,-37.0351
Ardmore,174.93187,-37.01187
Ardmore,174.96584,-37.03264
Ardmore,174.95505,-37.03447
Ardmore,174.95422,-37.01318
Ardmore,174.96977,-37.03512
Ardmore,174.95194,-37.02385
Ardmore,174.99338,-37.06101
Ardmore,174.95782,-37.02173
Ardmore,174.96533,-37.03952
Ardmore,175.0017,-37.02331
Ardmore,174.98919,-37.05375
Ardmore,174.92999,-37.01338
Ardmore,174.94815,-37.03409
Ardmore,174.98885,-37.06163
Ardmore,174.99941,-37.06195
Ardmore,174.98539,-37.02216
Ardmore,174.99364,-37.05231
Ardmore,174.97829,-37.03891
Ardmore,174.98144,-37.04864
Ardmore,174.94878,-37.0299
Ardmore,174.97178,-37.03779
Ardmore,174.98387,-37.02281
Ardmore,174.96406,-37.04927
Ardmore,174.95858,-37.04213
Pahurehure,174.94277,-37.06957
Pahurehure,174.93031,-37.06636
Pahurehure,174.93618,-37.07362
Pahurehure,174.94009,-37.07123
Pahurehure,174.92526,-37.06125
Pahurehure,174.93329,-37.07246
Pahurehure,174.94294,-37.07173
Pahurehure,174.92691,-37.06397
Pahurehure,174.93845,-37.07212
Pahurehure,174.92833,-37.06336
Pahurehure,174.94087,-37.07227
Pahurehure,174.93474,-37.06597
Pahurehure,174.94326,-37.07026
Pahurehure,174.9322,-37.0708
Pahurehure,174.93696,-37.07035
Pahurehure,174.92551,-37.06119
Pahurehure,174.93446,-37.07189
Pahurehure,174.92659,-37.06427
Pahurehure,174.93628,-37.07323
Pahurehure,174.93609,-37.07164
Pahurehure,174.92919,-37.06477
Pahurehure,174.9425,-37.07124
Pahurehure,174.93101,-37.0681
Pahurehure,174.93552,-37.07112
Pahurehure,174.94075,-37.0701
Pahurehure,174.93705,-37.07324
Pahurehure,174.93065,-37.07164
Pahurehure,174.92811,-37.0664
Pahurehure,174.93182,-37.0735
Pahurehure,174.93127,-37.06719
Pahurehure,174.9336,-37.06992
Pahurehure,174.93003,-37.06239
Pahurehure,174.93663,-37.06995
Pahurehure,174.93052,-37.06906
Pahurehure,174.92739,-37.067
Pahurehure,174.92894,-37.06523
Pahurehure,174.93749,-37.0717
Pahurehure,174.92874,-37.07247
Pahurehure,174.93052,-37.06741
Pahurehure,174.92871,-37.07136
Pahurehure,174.93017,-37.07012
Pahurehure,174.92553,-37.06378
Pahurehure,174.93263,-37.0701
Pahurehure,174.93538,-37.06805
Pahurehure,174.92798,-37.06929
Pahurehure,174.93706,-37.07283
Pahurehure,174.93567,-37.07074
Pahurehure,174.93755,-37.07273
Pahurehure,174.94026,-37.06988
Pahurehure,174.93923,-37.06903
Pahurehure,174.92963,-37.06538
Pahurehure,174.93039,-37.06915
Pahurehure,174.92769,-37.06647
Pahurehure,174.92909,-37.06414
Pahurehure,174.94177,-37.06943
Pahurehure,174.93403,-37.0672
Pahurehure,174.936,-37.07157
Pahurehure,174.93748,-37.07259
Pahurehure,174.93207,-37.06484
Pahurehure,174.93141,-37.06927
Pahurehure,174.92723,-37.06558
Pahurehure,174.93036,-37.06376
Pahurehure,174.93559,-37.0711
Pahurehure,174.93468,-37.06691
Pahurehure,174.93036,-37.0656
Pahurehure,174.93631,-37.06959
Pahurehure,174.93438,-37.07115
Pahurehure,174.92861,-37.06381
Pahurehure,174.9348,-37.07261
Pahurehure,174.93244,-37.06972
Pahurehure,174.93396,-37.0714
Pahurehure,174.92696,-37.06635
Pahurehure,174.93389,-37.06784
Pahurehure,174.92951,-37.0676
Pahurehure,174.93226,-37.07006
Pahurehure,174.93446,-37.0699
Pahurehure,174.94174,-37.06996
Pahurehure,174.92736,-37.06592
Pahurehure,174.93378,-37.07107
Pahurehure,174.93156,-37.06753
Pahurehure,174.93353,-37.06692
Pahurehure,174.93958,-37.07237
Pahurehure,174.93506,-37.07233
Pahurehure,174.9343,-37.07381
Pahurehure,174.93875,-37.06998
Pahurehure,174.93056,-37.06384
Pahurehure,174.93519,-37.07026
Pahurehure,174.93572,-37.07175
Pahurehure,174.93723,-37.07043
Pahurehure,174.93672,-37.06869
Pahurehure,174.93961,-37.07112
Pahurehure,174.93787,-37.07202
Pahurehure,174.93245,-37.06739
Pahurehure,174.93342,-37.0685
Pahurehure,174.93434,-37.07166
Pahurehure,174.9296,-37.07148
Pahurehure,174.93774,-37.06888
Pahurehure,174.92654,-37.06483
Pahurehure,174.92548,-37.06207
Pahurehure,174.9299,-37.0655
Waiuku West,174.72913,-37.25463
Waiuku West,174.72523,-37.23501
Waiuku West,174.72038,-37.24353
Waiuku West,174.72547,-37.24716
Waiuku West,174.72459,-37.24685
Waiuku West,174.72439,-37.2418
Waiuku West,174.72453,-37.23909
Waiuku West,174.72677,-37.24493
Waiuku West,174.72456,-37.25619
Waiuku West,174.7155,-37.25793
Waiuku West,174.7305,-37.25384
Waiuku West,174.72634,-37.24544
Waiuku West,174.7258,-37.25109
Waiuku West,174.72475,-37.23414
Waiuku West,174.72181,-37.24714
Waiuku West,174.72466,-37.24322
Waiuku West,174.72424,-37.24856
Waiuku West,174.72569,-37.24844
Waiuku West,174.7308,-37.25442
Waiuku West,174.72249,-37.24384
Waiuku West,174.72324,-37.25766
Waiuku West,174.72448,-37.23822
Waiuku West,174.72582,-37.24313
Waiuku West,174.7216,-37.2459
Waiuku West,174.72417,-37.23966
Waiuku West,174.72708,-37.24288
Waiuku West,174.72692,-37.24478
Waiuku West,174.725,-37.23676
Waiuku West,174.72623,-37.24361
Waiuku West,174.72098,-37.24635
Waiuku West,174.72085,-37.24208
Waiuku West,174.72513,-37.23745
Waiuku West,174.72145,-37.23772
Waiuku West,174.71607,-37.25845
Waiuku West,174.72304,-37.25456
Waiuku West,174.72461,-37.23549
Waiuku West,174.72351,-37.25667
Waiuku West,174.72739,-37.2435
Waiuku West,174.7282,-37.25613
Waiuku West,174.72436,-37.23737
Waiuku West,174.72156,-37.23852
Waiuku West,174.72795,-37.24436
Waiuku West,174.71871,-37.25753
Waiuku West,174.72462,-37.23662
Waiuku West,174.72093,-37.25113
Waiuku West,174.72466,-37.24474
Waiuku West,174.71927,-37.24349
Waiuku West,174.72597,-37.25634
Waiuku West,174.71891,-37.25603
Waiuku West,174.72146,-37.25022
Waiuku West,174.72616,-37.24292
Waiuku West,174.72937,-37.25348
Waiuku West,174.73022,-37.25072
Waiuku West,174.72537,-37.24235
Waiuku West,174.721,-37.24546
Waiuku West,174.72588,-37.23503
Waiuku West,174.72214,-37.24827
Waiuku West,174.72596,-37.25454
Waiuku West,174.72711,-37.24542
Waiuku West,174.72792,-37.24962
Waiuku West,174.72425,-37.23513
Waiuku West,174.72302,-37.25082
Waiuku West,174.72703,-37.24182
Waiuku West,174.7235,-37.24254
Waiuku West,174.72104,-37.23949
Waiuku West,174.7244,-37.24947
Waiuku West,174.7244,-37.23801
Waiuku West,174.71941,-37.25671
Waiuku West,174.73004,-37.24927
Waiuku West,174.71563,-37.25908
Waiuku West,174.72177,-37.24954
Waiuku West,174.72211,-37.25189
Waiuku West,174.7249,-37.24835
Waiuku West,174.72563,-37.23736
Waiuku West,174.72509,-37.23913
Waiuku West,174.72673,-37.25085
Waiuku West,174.71977,-37.2431
Waiuku West,174.72734,-37.24982
Waiuku West,174.72626,-37.24745
Waiuku West,174.72456,-37.24335
Waiuku West,174.72758,-37.24652
Waiuku West,174.72888,-37.25635
Waiuku West,174.72408,-37.2466
Waiuku West,174.71781,-37.25807
Waiuku West,174.72284,-37.24297
Waiuku West,174.72652,-37.2545
Waiuku West,174.72711,-37.23557
Waiuku West,174.72946,-37.25312
Waiuku West,174.7215,-37.25604
Waiuku West,174.7268,-37.24505
Waiuku West,174.72353,-37.23932
Waiuku West,174.72192,-37.24281
Waiuku West,174.72038,-37.24088
Waiuku West,174.72669,-37.24805
Waiuku West,174.71789,-37.2566
Waiuku West,174.71808,-37.25716
Waiuku West,174.72308,-37.23895
Waiuku West,174.72224,-37.24675
Waiuku West,174.7253,-37.25278
Waiuku West,174.72872,-37.25845
Paparata,175.1057,-37.16256
Paparata,175.13983,-37.15313
Paparata,175.13013,-37.17837
Paparata,175.12773,-37.15468
Paparata,175.07757,-37.1618
Paparata,175.11553,-37.16114
Paparata,175.13399,-37.16392
Paparata,175.11564,-37.18751
Paparata,175.13736,-37.16343
Paparata,175.102,-37.16336
Paparata,175.07918,-37.17758
Paparata,175.06804,-37.16713
Paparata,175.11233,-37.177
Paparata,175.09315,-37.16011
Paparata,175.06977,-37.18111
Paparata,175.08384,-37.16078
Paparata,175.07998,-37.18083
Paparata,175.11129,-37.15848
Paparata,175.08448,-37.16355
Paparata,175.13572,-37.15323
Paparata,175.13928,-37.15861
Paparata,175.09315,-37.17773
Paparata,175.09302,-37.17613
Paparata,175.07869,-37.17903
Paparata,175.10897,-37.16412
Paparata,175.12014,-37.18386
Paparata,175.1159,-37.15872
Paparata,175.11154,-37.16334
Paparata,175.09388,-37.17725
Paparata,175.10261,-37.17414
Paparata,175.11964,-37.14893
Paparata,175.12974,-37.18189
Paparata,175.12027,-37.16183
Paparata,175.0703,-37.18073
Paparata,175.11578,-37.17534
Paparata,175.14012,-37.17542
Paparata,175.0759,-37.16881
Paparata,175.1173,-37.17837
Paparata,175.09802,-37.18039
Paparata,175.06305,-37.17701
Paparata,175.12609,-37.17859
Paparata,175.10788,-37.16295
Paparata,175.09464,-37.17021
Paparata,175.1364,-37.17852
Paparata,175.10915,-37.17886
Paparata,175.0661,-37.17287
Paparata,175.06813,-37.16912
Paparata,175.09378,-37.17172
Paparata,175.10328,-37.17291
Paparata,175.06942,-37.16204
Paparata,175.12082,-37.17606
Paparata,175.11406,-37.15041
Paparata,175.12188,-37.18108
Paparata,175.12141,-37.16911
Paparata,175.11528,-37.15839
Paparata,175.14407,-37.15257
Paparata,175.12753,-37.16159
Paparata,175.1317,-37.17148
Paparata,175.08966,-37.17767
Paparata,175.10625,-37.15729
Paparata,175.09488,-37.16763
Paparata,175.09007,-37.17556
Paparata,175.09052,-37.17168
Paparata,175.12997,-37.15805
Paparata,175.13131,-37.17549
Paparata,175.11512,-37.17619
Paparata,175.12037,-37.15811
Paparata,175.09623,-37.17862
Paparata,175.11433,-37.1514
Paparata,175.1108,-37.16737
Paparata,175.14485,-37.15583
Paparata,175.13108,-37.16356
Paparata,175.11637,-37.14842
Paparata,175.10946,-37.16711
Paparata,175.12872,-37.1557
Paparata,175.11303,-37.16212
Paparata,175.06683,-37.17568
Paparata,175.12295,-37.17463
Paparata,175.09798,-37.17273
Paparata,175.11923,-37.16293
Paparata,175.10323,-37.16665
Paparata,175.10416,-37.17954
Paparata,175.06295,-37.17717
Paparata,175.12058,-37.18669
Paparata,175.12418,-37.18021
Paparata,175.14203,-37.15518
Paparata,175.12749,-37.16663
Paparata,175.12773,-37.16046
Paparata,175.14287,-37.15645
Paparata,175.12361,-37.1476
Paparata,175.10954,-37.18168
Paparata,175.08247,-37.17302
Paparata,175.08197,-37.17876
Paparata,175.09068,-37.16187
Paparata,175.07137,-37.18048
Paparata,175.13512,-37.1738
Paparata,175.10711,-37.16376
Paparata,175.11709,-37.16651
Paparata,175.11699,-37.16523
Paparata,175.0761,-37.16264
Beachhaven South,174.68815,-36.80755
Beachhaven South,174.69577,-36.80917
Beachhaven South,174.68844,-36.79746
Beachhaven South,174.68757,-36.8019
Beachhaven South,174.69137,-36.80974
Beachhaven South,174.68721,-36.79882
Beachhaven South,174.69715,-36.80806
Beachhaven South,174.69595,-36.80411
Beachhaven South,174.69349,-36.81112
Beachhaven South,174.68952,-36.80473
Beachhaven South,174.69237,-36.80747
Beachhaven South,174.69466,-36.79708
Beachhaven South,174.69109,-36.79811
Beachhaven South,174.69823,-36.80426
Beachhaven South,174.6903,-36.8065
Beachhaven South,174.69235,-36.8062
Beachhaven South,174.68841,-36.80252
Beachhaven South,174.69303,-36.80465
Beachhaven South,174.69272,-36.81073
Beachhaven South,174.6879,-36.79719
Beachhaven South,174.68613,-36.79796
Beachhaven South,174.68926,-36.80655
Beachhaven South,174.6917,-36.80959
Beachhaven South,174.68824,-36.80713
Beachhaven South,174.69941,-36.81187
Beachhaven South,174.69738,-36.80507
Beachhaven South,174.69145,-36.80624
Beachhaven South,174.69468,-36.80295
Beachhaven South,174.68907,-36.80331
Beachhaven South,174.6886,-36.79957
Beachhaven South,174.70173,-36.81281
Beachhaven South,174.68726,-36.799
Beachhaven South,174.69727,-36.80571
Beachhaven South,174.69166,-36.81152
Beachhaven South,174.69104,-36.80559
Beachhaven South,174.69731,-36.81076
Beachhaven South,174.68919,-36.8033
Beachhaven South,174.68839,-36.79883
Beachhaven South,174.694,-36.79915
Beachhaven South,174.69666,-36.80988
Beachhaven South,174.69889,-36.81282
Beachhaven South,174.69612,-36.80515
Beachhaven South,174.68713,-36.79955
Beachhaven South,174.69163,-36.80657
Beachhaven South,174.69849,-36.81251
Beachhaven South,174.68669,-36.803
Beachhaven South,174.69337,-36.80705
Beachhaven South,174.68752,-36.80163
Beachhaven South,174.6896,-36.80161
Beachhaven South,174.6967,-36.80422
Beachhaven South,174.69204,-36.8072
Beachhaven South,174.69237,-36.80497
Beachhaven South,174.69644,-36.80825
Beachhaven South,174.69337,-36.80892
Beachhaven South,174.68421,-36.79797
Beachhaven South,174.69845,-36.80903
Beachhaven South,174.69377,-36.79733
Beachhaven South,174.69537,-36.81106
Beachhaven South,174.68953,-36.80746
Beachhaven South,174.6968,-36.80668
Beachhaven South,174.6898,-36.80055
Beachhaven South,174.69773,-36.81282
Beachhaven South,174.68743,-36.80295
Beachhaven South,174.69125,-36.80864
Beachhaven South,174.69717,-36.80382
Beachhaven South,174.69034,-36.80023
Beachhaven South,174.69836,-36.81024
Beachhaven South,174.69559,-36.80047
Beachhaven South,174.69132,-36.79855
Beachhaven South,174.68715,-36.8012
Beachhaven South,174.69513,-36.81215
Beachhaven South,174.69786,-36.80269
Beachhaven South,174.69889,-36.80646
Beachhaven South,174.69823,-36.80303
Beachhaven South,174.68783,-36.79936
Beachhaven South,174.69167,-36.80861
Beachhaven South,174.70055,-36.80869
Beachhaven South,174.68876,-36.79936
Beachhaven South,174.69383,-36.80322
Beachhaven South,174.70216,-36.80939
Beachhaven South,174.69397,-36.80109
Beachhaven South,174.6914,-36.79975
Beachhaven South,174.69464,-36.81008
Beachhaven South,174.70045,-36.81075
Beachhaven South,174.69127,-36.80511
Beachhaven South,174.69015,-36.81144
Beachhaven South,174.6965,-36.80811
Beachhaven South,174.68934,-36.80215
Beachhaven South,174.69318,-36.79812
Beachhaven South,174.70004,-36.80623
Beachhaven South,174.69205,-36.80103
Beachhaven South,174.6909,-36.80009
Beachhaven South,174.68923,-36.8006
Beachhaven South,174.701,-36.81293
Beachhaven South,174.69125,-36.81125
Beachhaven South,174.69839,-36.80934
Beachhaven South,174.69235,-36.79884
Beachhaven South,174.68691,-36.80708
Beachhaven South,174.69995,-36.80836
Beachhaven South,174.69457,-36.80146
Manurewa Central,174.88815,-37.02651
Manurewa Central,174.88918,-37.01583
Manurewa Central,174.88767,-37.01442
Manurewa Central,174.89214,-37.02051
Manurewa Central,174.88797,-37.01726
Manurewa Central,174.89017,-37.00956
Manurewa Central,174.89585,-37.02161
Manurewa Central,174.89195,-37.02006
Manurewa Central,174.8903,-37.02573
Manurewa Central,174.89177,-37.01387
Manurewa Central,174.89119,-37.01684
Manurewa Central,174.89767,-37.02368
Manurewa Central,174.8887,-37.01731
Manurewa Central,174.88483,-37.01309
Manurewa Central,174.88981,-37.01782
Manurewa Central,174.89143,-37.01207
Manurewa Central,174.8875,-37.01171
Manurewa Central,174.89331,-37.02076
Manurewa Central,174.88707,-37.0229
